timestamp, userID, result, date
2020-12-04T22:19:52.063,179273, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:19:52.073,700439, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  18 ,20201204
2020-12-04T22:19:52.081,271475, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:19:52.085,215309, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  30 ,20201204
2020-12-04T22:19:52.094,916453, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:19:52.094,76721, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  38 ,20201204
2020-12-04T22:19:52.094,236486, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  38 ,20201204
2020-12-04T22:19:52.110,627214, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  53 ,20201204
2020-12-04T22:19:52.135,993054, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  79 ,20201204
2020-12-04T22:19:52.135,67127, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  78 ,20201204
2020-12-04T22:19:52.135,873885, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  78 ,20201204
2020-12-04T22:19:52.135,903952, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  79 ,20201204
2020-12-04T22:19:52.135,720552, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  79 ,20201204
2020-12-04T22:19:53.064,433170, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  5 ,20201204
2020-12-04T22:19:53.069,261287, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:19:53.089,317861, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  30 ,20201204
2020-12-04T22:19:53.089,987209, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  27 ,20201204
2020-12-04T22:19:53.089,14845, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  28 ,20201204
2020-12-04T22:19:53.089,179644, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:19:53.089,269871, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:19:53.089,978623, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:19:53.098,482818, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  36 ,20201204
2020-12-04T22:19:54.074,688788, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:19:54.104,813859, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:19:54.111,893359, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:54.111,518304, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:19:54.111,825662, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:19:54.111,240692, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:54.111,905905, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:19:54.111,416149, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:19:54.111,329134, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:54.111,447793, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:54.111,568366, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  47 ,20201204
2020-12-04T22:19:54.111,55728, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:54.111,752150, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:19:55.077,297254, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:19:55.099,82283, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  31 ,20201204
2020-12-04T22:19:55.112,49902, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  44 ,20201204
2020-12-04T22:19:55.112,722286, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  43 ,20201204
2020-12-04T22:19:55.112,47373, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  43 ,20201204
2020-12-04T22:19:55.112,488547, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  43 ,20201204
2020-12-04T22:19:55.122,414121, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  53 ,20201204
2020-12-04T22:19:55.122,590058, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  53 ,20201204
2020-12-04T22:19:55.122,918873, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  53 ,20201204
2020-12-04T22:19:56.076,339654, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  5 ,20201204
2020-12-04T22:19:56.079,555030, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:19:56.096,942287, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:19:56.096,190869, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:19:56.096,351665, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:19:56.096,717478, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  23 ,20201204
2020-12-04T22:19:56.112,401584, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  40 ,20201204
2020-12-04T22:19:56.112,108798, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  40 ,20201204
2020-12-04T22:19:57.081,379325, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  7 ,20201204
2020-12-04T22:19:57.091,356612, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  16 ,20201204
2020-12-04T22:19:57.093,772405, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  17 ,20201204
2020-12-04T22:19:57.093,793691, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  18 ,20201204
2020-12-04T22:19:57.093,618161, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  17 ,20201204
2020-12-04T22:19:57.093,440248, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  19 ,20201204
2020-12-04T22:19:57.093,534800, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  18 ,20201204
2020-12-04T22:19:58.083,932090, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  5 ,20201204
2020-12-04T22:19:58.089,228387, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:19:58.090,431832, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:19:58.090,498322, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:19:58.090,43015, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:19:59.089,717204, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:19:59.115,46527, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  34 ,20201204
2020-12-04T22:19:59.116,28218, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  35 ,20201204
2020-12-04T22:19:59.116,451270, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  34 ,20201204
2020-12-04T22:19:59.132,686259, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:19:59.132,242500, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:19:59.132,808252, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:19:59.132,507404, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:19:59.132,192239, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:19:59.132,331837, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:19:59.132,917328, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:19:59.132,621343, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:19:59.132,848636, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:20:00.094,936611, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:20:00.113,829577, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:20:00.113,446520, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:00.113,336880, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:00.113,842702, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  27 ,20201204
2020-12-04T22:20:00.113,696698, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  27 ,20201204
2020-12-04T22:20:00.113,968368, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:00.113,511943, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  27 ,20201204
2020-12-04T22:20:00.113,10979, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  28 ,20201204
2020-12-04T22:20:00.113,308225, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  28 ,20201204
2020-12-04T22:20:01.098,298920, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:20:01.114,787236, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
2020-12-04T22:20:01.114,625316, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:20:01.114,666570, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:20:01.114,197984, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:20:01.114,675202, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
2020-12-04T22:20:01.114,313403, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:01.114,633519, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
2020-12-04T22:20:01.114,698485, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  24 ,20201204
2020-12-04T22:20:02.100,546514, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:20:02.102,987448, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:20:02.103,211400, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:20:02.103,213871, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:20:02.113,448924, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  20 ,20201204
2020-12-04T22:20:02.113,658600, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  19 ,20201204
2020-12-04T22:20:02.113,618659, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  19 ,20201204
2020-12-04T22:20:02.113,183207, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  20 ,20201204
2020-12-04T22:20:02.144,409323, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:20:02.144,125659, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  49 ,20201204
2020-12-04T22:20:02.144,541480, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:20:03.106,594989, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:20:03.128,587243, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  31 ,20201204
2020-12-04T22:20:03.143,858568, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:20:03.143,357640, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:20:03.143,100303, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:20:03.143,570664, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:20:03.143,460935, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:20:03.155,840356, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  57 ,20201204
2020-12-04T22:20:03.155,863801, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  57 ,20201204
2020-12-04T22:20:03.155,168400, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  58 ,20201204
2020-12-04T22:20:03.166,203443, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  68 ,20201204
2020-12-04T22:20:03.166,802465, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  67 ,20201204
2020-12-04T22:20:04.109,835506, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:20:04.119,359083, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  17 ,20201204
2020-12-04T22:20:04.120,278149, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  16 ,20201204
2020-12-04T22:20:04.120,252715, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  19 ,20201204
2020-12-04T22:20:04.120,839653, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  20 ,20201204
2020-12-04T22:20:04.159,739270, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  55 ,20201204
2020-12-04T22:20:04.163,454364, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  61 ,20201204
2020-12-04T22:20:04.164,956452, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  59 ,20201204
2020-12-04T22:20:04.164,602526, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  62 ,20201204
2020-12-04T22:20:04.164,319206, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  62 ,20201204
2020-12-04T22:20:04.164,702842, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  59 ,20201204
2020-12-04T22:20:05.019,745232, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  12 ,20201204
2020-12-04T22:20:05.019,154359, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  13 ,20201204
2020-12-04T22:20:05.034,594151, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  27 ,20201204
2020-12-04T22:20:05.034,340556, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:05.047,998136, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  40 ,20201204
2020-12-04T22:20:05.047,327003, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:05.047,890515, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:06.018,296142, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  5 ,20201204
2020-12-04T22:20:06.023,755594, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:20:06.041,206654, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  30 ,20201204
2020-12-04T22:20:06.041,450512, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:20:06.055,77269, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  42 ,20201204
2020-12-04T22:20:06.055,265878, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  43 ,20201204
2020-12-04T22:20:06.055,439616, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  44 ,20201204
2020-12-04T22:20:06.055,575641, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  43 ,20201204
2020-12-04T22:20:06.055,660708, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:20:06.055,234835, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:20:07.023,788374, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  9 ,20201204
2020-12-04T22:20:07.036,104938, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  21 ,20201204
2020-12-04T22:20:07.036,432713, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  21 ,20201204
2020-12-04T22:20:07.041,598695, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
2020-12-04T22:20:07.055,200167, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  41 ,20201204
2020-12-04T22:20:07.055,666806, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:07.055,897060, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  40 ,20201204
2020-12-04T22:20:07.055,332039, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  40 ,20201204
2020-12-04T22:20:07.055,809237, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  41 ,20201204
2020-12-04T22:20:07.055,998166, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  41 ,20201204
2020-12-04T22:20:08.025,205256, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:20:08.029,734168, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  11 ,20201204
2020-12-04T22:20:08.046,261001, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:20:08.052,400172, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  33 ,20201204
2020-12-04T22:20:08.053,157967, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  36 ,20201204
2020-12-04T22:20:08.056,116247, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  38 ,20201204
2020-12-04T22:20:08.063,827647, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  44 ,20201204
2020-12-04T22:20:08.063,542938, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:20:08.063,398095, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  45 ,20201204
2020-12-04T22:20:08.064,923654, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  46 ,20201204
2020-12-04T22:20:08.076,223474, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  57 ,20201204
2020-12-04T22:20:08.088,531617, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  71 ,20201204
2020-12-04T22:20:08.089,189259, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  71 ,20201204
2020-12-04T22:20:09.031,858946, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:20:09.057,98500, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  37 ,20201204
2020-12-04T22:20:09.057,931496, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  35 ,20201204
2020-12-04T22:20:09.057,341845, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  36 ,20201204
2020-12-04T22:20:09.057,144280, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  36 ,20201204
2020-12-04T22:20:09.057,965074, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  36 ,20201204
2020-12-04T22:20:09.057,396666, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  37 ,20201204
2020-12-04T22:20:09.072,387391, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:20:09.072,536407, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:20:09.072,503906, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  50 ,20201204
2020-12-04T22:20:09.072,99722, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  51 ,20201204
2020-12-04T22:20:09.083,848551, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  61 ,20201204
2020-12-04T22:20:10.032,882321, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:20:10.050,863193, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  26 ,20201204
2020-12-04T22:20:10.063,604602, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:10.063,192282, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:10.063,832693, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  38 ,20201204
2020-12-04T22:20:10.064,865279, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:10.064,511671, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  39 ,20201204
2020-12-04T22:20:11.036,50298, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:20:11.048,558906, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  20 ,20201204
2020-12-04T22:20:11.048,353309, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  21 ,20201204
2020-12-04T22:20:11.048,988350, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  19 ,20201204
2020-12-04T22:20:11.048,955075, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  20 ,20201204
2020-12-04T22:20:11.049,973120, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  21 ,20201204
2020-12-04T22:20:11.049,927292, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  22 ,20201204
2020-12-04T22:20:12.038,842677, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  7 ,20201204
2020-12-04T22:20:12.038,873984, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  8 ,20201204
2020-12-04T22:20:12.041,567650, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  10 ,20201204
2020-12-04T22:20:12.061,183365, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:20:12.061,459854, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  29 ,20201204
2020-12-04T22:20:13.050,93636, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  15 ,20201204
2020-12-04T22:20:13.050,999536, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  15 ,20201204
2020-12-04T22:20:13.050,469015, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  16 ,20201204
2020-12-04T22:20:13.050,400538, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  17 ,20201204
2020-12-04T22:20:13.050,185251, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  17 ,20201204
2020-12-04T22:20:13.059,683927, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
2020-12-04T22:20:13.059,773721, result: Connection refused: fall2020-comp598-4.cs.mcgill.ca 132.206.51.159:8082  25 ,20201204
